time,temp_c,slp_hpa,rh_pct,expected__temp_c_step,expected__slp_hpa_step,expected__rh_pct_step,expected__temp_c_roll_std,expected__slp_hpa_roll_std,expected__rh_pct_roll_std,expected__temp_c_resid,expected__slp_hpa_resid,expected__rh_pct_resid,expected__temp_c_clim_dev,expected__slp_hpa_clim_dev,expected__rh_pct_clim_dev,expected__hour_sin,expected__hour_cos,expected__doy_sin,expected__doy_cos,expected__score,expected__adapt_threshold,expected__if_pred,expected__flat_run,expected__hybrid_pred
2023-01-06 09:00:00,15.5,1023.2,57.32778204228922,4.5,-3.3999999999998636,-17.98952734384715,3.760485341016505,1.2500714265308497,16.32035127360928,7.199999999999999,-1.2000000000000455,-35.02220958971889,-0.8930249669350533,1.3370929237819085,-0.8401610062764743,0.7071067811865476,-0.7071067811865475,0.10303137904317879,0.9946781061893646,0.48888140673320996,0.5038779165955081,0,0,0
2023-01-06 12:00:00,13.6,1022.7,64.36680799727007,-1.9000000000000004,-0.5,7.0390259549808505,3.68159030078812,1.3881513914968404,16.32035127360928,5.299999999999999,-1.7000000000000455,-27.98318363473804,-1.0479057360292494,1.2926710343666854,-1.1532319453749516,1.2246467991473532e-16,-1.0,0.10303137904317879,0.9946781061893646,0.4698974684157931,0.5038779165955081,0,0,0
2023-01-06 15:00:00,9.0,1024.4,94.73206849821293,-4.6,1.7000000000000455,30.365260500942853,3.808425809026239,1.2833410636750888,16.65346351475346,1.2000000000000002,0.20000000000004547,2.3820768662048124,-1.0763800779654373,1.1338954740011813,1.630597563691258,-0.7071067811865471,-0.7071067811865479,0.10303137904317879,0.9946781061893646,0.47370113555137977,0.5038779165955081,0,0,0
2023-01-06 18:00:00,6.6,1024.7,90.77631012430956,-2.4000000000000004,0.2999999999999545,-3.9557583739033646,3.808425809026239,0.8106434833781117,17.08355830436818,-1.2000000000000002,0.5499999999999545,-1.5736815076985522,-1.1426623136346372,1.1726793198343202,-0.5427734665892059,-1.0,-1.8369701987210297e-16,0.10303137904317879,0.9946781061893646,0.44466380450241605,0.5038779165955081,0,0,0
2023-01-06 21:00:00,5.4,1024.4,93.92367313970666,-1.1999999999999993,-0.2999999999999545,3.1473630153971044,3.738219591501512,1.3086934596876278,16.837939008893425,-2.3999999999999995,0.25,1.5736815076985522,-1.152968190273635,1.3724470238133577,-0.381011872010875,-0.7071067811865477,0.7071067811865474,0.10303137904317879,0.9946781061893646,0.4282128647503923,0.5038779165955081,0,0,0
2023-01-07 00:00:00,6.2,1022.7,100.0,0.7999999999999998,-1.7000000000000455,6.076326860293335,3.844755240212681,1.7779904386696248,16.05668787470383,-1.5999999999999996,-1.4500000000000455,7.650008367991887,-0.980741437187921,0.9291227213934093,0.7495539175372601,0.0,1.0,0.1201261651823505,0.9927586335250793,0.45824638388361194,0.5038779165955081,0,0,0
2023-01-07 03:00:00,6.2,1024.0,100.0,0.0,1.2999999999999545,0.0,3.855608160292524,1.7229024514299807,15.674248610382648,-1.2999999999999998,0.6499999999999773,10.086601455494332,-1.163721773454923,0.7795193233217602,0.7419102491344464,0.7071067811865475,0.7071067811865476,0.1201261651823505,0.9927586335250793,0.44472262535043644,0.5038779165955081,0,0,0
2023-01-07 06:00:00,11.0,1024.3,70.79045008881927,4.8,0.2999999999999545,-29.20954991118073,3.865206518230487,1.5874507866389325,16.159744294333247,3.55,1.75,-20.69662996338495,-0.7647117747498561,0.8476868351630625,-0.7024221480362162,1.0,6.123233995736766e-17,0.1201261651823505,0.9927586335250793,0.4732051126853286,0.5038779165955081,0,0,0
2023-01-07 09:00:00,15.2,1020.9,58.44189259795963,4.199999999999999,-3.3999999999999773,-12.34855749085964,3.8515303081094574,1.6361976827826679,16.69774693644892,7.749999999999999,-1.3000000000000682,-34.38949947406015,-1.011023150080109,0.8123782971681881,-0.47853405970739127,0.7071067811865476,-0.7071067811865475,0.1201261651823505,0.9927586335250793,0.4794332195596461,0.5038779165955081,0,0,0
2023-01-07 12:00:00,14.2,1020.1,69.50207850873608,-1.0,-0.7999999999999545,11.060185910776447,3.8101368554348376,1.817327315435776,16.69774693644892,6.699999999999999,-1.3500000000000227,-23.329313563283705,-0.7309415971023662,0.6833707048223382,-0.21952099815581397,1.2246467991473532e-16,-1.0,0.1201261651823505,0.9927586335250793,0.45679525971675605,0.5038779165955081,0,0,0
2023-01-07 15:00:00,8.4,1022.4,89.05048696470176,-5.799999999999999,2.2999999999999545,19.548408455965685,3.9655660738051393,1.5738374394182595,16.69774693644892,0.9000000000000004,1.6499999999999773,-3.78090510731802,-1.3019635814089647,0.6423387411173921,0.08732450156172805,-0.7071067811865471,-0.7071067811865479,0.1201261651823505,0.9927586335250793,0.4674080505491613,0.5038779165955081,0,0,0
2023-01-07 18:00:00,6.5,1022.0,96.6122971793378,-1.9000000000000004,-0.39999999999997726,7.56181021463604,3.8869745855319735,1.012775535701093,15.618878795039842,-1.0,1.25,3.77267204618893,-1.1746155776687224,0.46352949094230284,1.089333893400938,-1.0,-1.8369701987210297e-16,0.1201261651823505,0.9927586335250793,0.4459685174042926,0.5038779165955081,0,0,0
2023-01-07 21:00:00,5.5,1020.0,99.30867298554894,-1.0,-2.0,2.6963758062111367,4.609617275715139,1.4923016738296029,16.58541660931683,-2.0,-0.35000000000002274,6.469047852400067,-1.1223182295630971,0.2332727339974487,1.0430282986507353,-0.7071067811865477,0.7071067811865474,0.1201261651823505,0.9927586335250793,0.442263197736483,0.5038779165955081,0,0,0
2023-01-08 00:00:00,6.6,1019.6,100.0,1.0999999999999996,-0.39999999999997726,0.6913270144510619,4.81426451881727,1.7774379635548554,16.14173433019603,-0.9000000000000004,-0.6999999999999318,7.160374866851129,-0.7444883045488264,0.13206982981805712,0.5966033199745826,0.0,1.0,0.13718540405660057,0.9905453876091833,0.4376051062765991,0.5038779165955081,0,0,0
2023-01-08 03:00:00,5.0,1020.6,100.0,-1.5999999999999996,1.0,0.0,5.186750519581694,1.6687605894082627,17.424989409868022,-1.5999999999999996,0.6000000000000227,3.3877028206621986,-1.5680673523882558,-0.0312665762420114,0.6528025358688404,0.7071067811865475,0.7071067811865476,0.13718540405660057,0.9905453876091833,0.45168717172622075,0.5038779165955081,0,0,0
2023-01-08 06:00:00,8.6,1021.6,89.06695308695994,3.5999999999999996,1.0,-10.933046913040059,5.1143588715172,1.4568393708234353,17.48684622010111,1.1999999999999993,1.6000000000000227,-8.233905905458059,-1.597121591964004,0.21401718282438675,1.0483584971678421,1.0,6.123233995736766e-17,0.13718540405660057,0.9905453876091833,0.4719465777292192,0.5038779165955081,0,0,0
2023-01-08 09:00:00,18.0,1017.8,54.91060062099143,9.4,-3.800000000000068,-34.15635246596851,5.101447040278074,1.4591256351143516,17.274218170947115,10.6,-1.8000000000000682,-42.35154725893101,0.24476710162474216,0.13697028356767935,-0.39228475067906415,0.7071067811865476,-0.7071067811865475,0.13718540405660057,0.9905453876091833,0.537034222650661,0.5038779165955081,1,0,1
2023-01-08 12:00:00,15.4,1017.8,72.59099131789519,-2.5999999999999996,0.0,17.680390696903757,5.049092327669732,1.4656381675214063,17.274218170947115,8.0,-2.2000000000000455,-24.67115656202725,-0.1597535922649812,0.178379215717391,0.4292961767658684,1.2246467991473532e-16,-1.0,0.13718540405660057,0.9905453876091833,0.46843714964166433,0.5038779165955081,0,0,0
2023-01-08 18:00:00,7.4,1020.7,97.300858992418,0.0,0.0,0.0,4.651676605063515,1.9701341506174153,17.694806532086112,-0.7999999999999989,0.7000000000000455,0.0,-0.6893234533343047,0.1592498105440057,1.279479848587303,-1.0,-1.8369701987210297e-16,0.13718540405660057,0.9905453876091833,0.4424814146121259,0.5038779165955081,0,0,0
2023-01-08 21:00:00,5.6,1019.3,97.26214787992244,-1.8000000000000007,-1.400000000000091,-0.03871111249556236,4.76295226573963,1.7492855684537396,14.412907831532781,-2.5999999999999996,-0.7000000000000455,-0.03871111249556236,-0.9230807294841782,0.10226714027824828,0.6519708621393234,-0.7071067811865477,0.7071067811865474,0.13718540405660057,0.9905453876091833,0.43992173845781274,0.5038779165955081,0,0,0
2023-01-09 00:00:00,7.2,1020.0,100.0,1.6000000000000005,0.7000000000000455,2.7378521200775623,4.694474969375727,1.521903569938328,13.042264414426118,-0.9999999999999991,0.0,2.699141007582,-0.339779772651521,0.29230055405803546,0.6540798343446081,0.0,1.0,0.1542040475626894,0.988039023376751,0.4360392385241122,0.5038779165955081,0,0,0
2023-01-09 03:00:00,8.2,1022.2,100.0,0.9999999999999991,2.2000000000000455,0.0,4.420730385678041,1.4090903854211017,12.22020248959925,-1.1000000000000014,1.9500000000000455,2.718496563829774,-0.10551922850953327,0.4196037207235224,0.7215117759391889,0.7071067811865475,0.7071067811865476,0.1542040475626894,0.988039023376751,0.4432360455202534,0.5038779165955081,0,0,0
2023-01-09 06:00:00,10.4,1022.8,97.36358526068923,2.200000000000001,0.599999999999909,-2.6364147393107658,4.227714681547396,1.432031523994772,11.91141057774402,-0.40000000000000036,2.5499999999999545,3.7929294246598886,-0.9968008882641944,0.5724972762366467,1.5157027700735006,1.0,6.123233995736766e-17,0.1542040475626894,0.988039023376751,0.4629931683509364,0.5038779165955081,0,0,0
2023-01-09 09:00:00,18.4,1019.3,65.85307897158431,7.999999999999998,-3.5,-31.510506289104924,3.6900445216051976,1.3456278407177968,11.712799226301142,7.599999999999998,-1.400000000000091,-26.464719017403027,0.5737488288584122,0.538959124200374,0.7450171274902715,0.7071067811865476,-0.7071067811865475,0.1542040475626894,0.988039023376751,0.5006784186834097,0.5038779165955081,0,0,0
2023-01-09 12:00:00,15.0,1018.9,80.6502233316019,-3.3999999999999986,-0.39999999999997726,14.797144360017583,3.593247635695114,1.3265826127957538,11.712799226301142,4.199999999999999,-1.8000000000000682,-11.667574657385444,-0.2943132055385379,0.49026183711589266,1.256971222722825,1.2246467991473532e-16,-1.0,0.1542040475626894,0.988039023376751,0.4607841969531047,0.5038779165955081,0,0,0
2023-01-09 15:00:00,12.6,1020.5,85.88804470359835,-2.4000000000000004,1.6000000000000227,5.237821371996461,3.593247635695114,1.2293290853146326,11.712799226301142,1.799999999999999,-0.20000000000004547,-6.429753285388983,0.6229008477904198,0.27407944321483096,-0.12247685761568741,-0.7071067811865471,-0.7071067811865479,0.1542040475626894,0.988039023376751,0.4289414769476705,0.5038779165955081,0,0,0
2023-01-09 18:00:00,11.2,1021.2,89.87916379213625,-1.4000000000000004,0.7000000000000455,3.9911190885379,3.5584908518720537,0.9361776388212979,11.399876539831832,-0.1999999999999993,0.5,1.9955595442689429,0.7256686736638528,0.34696184103487704,-0.3949244641524217,-1.0,-1.8369701987210297e-16,0.1542040475626894,0.988039023376751,0.42467397429516,0.5038779165955081,0,0,0
2023-01-09 21:00:00,9.6,1020.9,94.7564321858384,-1.5999999999999996,-0.3000000000000682,4.877268393702153,3.204349722308273,1.3447649821225924,12.792575829733657,-1.799999999999999,0.1999999999999318,6.8728279379710955,0.2755674603028298,0.5833645572054347,0.2840505745293044,-0.7071067811865477,0.7071067811865474,0.1542040475626894,0.988039023376751,0.4181224396377373,0.5038779165955081,0,0,0
2023-01-10 00:00:00,7.8,1020.3,100.0,-1.7999999999999998,-0.6000000000000227,5.243567814161594,3.5225802231562287,1.7070756113474852,15.396327393209898,-3.5999999999999988,-0.40000000000009095,12.11639575213269,0.036570321143045606,0.43928512467133357,0.6667431062698983,0.0,1.0,0.17117705961019986,0.985240282501282,0.4337625463687878,0.5038779165955081,0,0,0
2023-01-10 03:00:00,8.2,1021.4,100.0,0.39999999999999947,1.1000000000000227,0.0,3.5516595718460517,1.7747736274160748,15.817070106343893,-2.5,0.8000000000000682,7.682202011012663,0.05902619110443313,0.2892623743919186,0.6654706435308239,0.7071067811865475,0.7071067811865476,0.17117705961019986,0.985240282501282,0.4364356912468202,0.5038779165955081,0,0,0
